date,district,rainfall_mm
2021-05-21,Haridwar,5.954795600109094
2021-05-21,Naini Tal,0.3499849215526358
2021-05-21,Pauri Garhwal,0.4327141212830214
2021-05-21,Pithoragarh,5.261267805991371
2021-05-21,Rudra Prayag,3.5611899122274084
2021-05-21,Tehri Garhwal,0.3761723125861192
2021-05-21,Udham Singh Nagar,3.684436066243539
2021-05-21,Uttarkashi,1.31161220365138
2021-05-22,Almora,0.2516980687299755
2021-05-22,Bageshwar,1.3458216767468805
2021-05-22,Chamoli,0.6071905170900966
2021-05-22,Champawat,0.1123995965414018
2021-05-22,Dehra Dun,0.1737516989180619
2021-05-22,Haridwar,0.0393158998617518
2021-05-22,Naini Tal,0.0736838807597226
2021-05-22,Pauri Garhwal,0.1011487134796136
2021-05-22,Pithoragarh,0.5576670027295728
2021-05-22,Rudra Prayag,0.1665336743650221
2021-05-22,Tehri Garhwal,0.0530551842265072
2021-05-22,Udham Singh Nagar,1.021051555889032
2021-05-22,Uttarkashi,0.2626634407637896
2021-05-23,Almora,0.3591207900630519
2021-05-23,Bageshwar,0.1824356573717737
2021-05-23,Chamoli,1.7057653462133446
2021-05-23,Champawat,0.033130018906406
2021-05-23,Dehra Dun,0.4115733040546713
2021-05-23,Haridwar,0.0
2021-05-23,Naini Tal,0.2469292256315669
2021-05-23,Pauri Garhwal,0.0258453467410055
2021-05-23,Pithoragarh,1.0468065470399637
2021-05-23,Rudra Prayag,8.099179423862942
2021-05-23,Tehri Garhwal,1.7321568481489915
2021-05-23,Udham Singh Nagar,0.009453147787963
2021-05-23,Uttarkashi,2.2931858664977494
2021-05-24,Almora,0.3730483909445378
2021-05-24,Bageshwar,0.8466902314166553
2021-05-24,Chamoli,1.1098166956097086
2021-05-24,Champawat,0.0
2021-05-24,Dehra Dun,0.390266415136101
2021-05-24,Haridwar,0.0
2021-05-24,Naini Tal,0.055232255312832
2021-05-24,Pauri Garhwal,0.0292005238817044
2021-05-24,Pithoragarh,0.1645831838016704
2021-05-24,Rudra Prayag,1.096618280976058
2021-05-24,Tehri Garhwal,0.6260050354736529
2021-05-24,Udham Singh Nagar,0.0
2021-05-24,Uttarkashi,0.6478787535376062
2021-05-25,Almora,0.1280877129942453
2021-05-25,Bageshwar,1.1057095266909422
2021-05-25,Chamoli,0.7806666637384232
2021-05-25,Champawat,0.0
2021-05-25,Dehra Dun,0.0
2021-05-25,Haridwar,0.0
2021-05-25,Naini Tal,0.0
2021-05-25,Pauri Garhwal,0.0
2021-05-25,Pithoragarh,2.2272198337806293
2021-05-25,Rudra Prayag,0.177105350106221
2021-05-25,Tehri Garhwal,0.0100185852636289
2021-05-25,Udham Singh Nagar,0.0
2021-05-25,Uttarkashi,0.6354958159592295
2021-05-26,Almora,0.0
2021-05-26,Bageshwar,2.0294144646398142
2021-05-26,Chamoli,0.8892052424525982
2021-05-26,Champawat,0.0
2021-05-26,Dehra Dun,0.0
2021-05-26,Haridwar,0.0
2021-05-26,Naini Tal,0.0
2021-05-26,Pauri Garhwal,0.0
2021-05-26,Pithoragarh,0.8094173174140692
2021-05-26,Rudra Prayag,0.6288100011325048
2021-05-26,Tehri Garhwal,0.6176500981717981
2021-05-26,Udham Singh Nagar,0.0
2021-05-26,Uttarkashi,0.4121835888838334
2021-05-27,Almora,0.0312838931719483
2021-05-27,Bageshwar,2.361620353855987
2021-05-27,Chamoli,1.7701269444292882
2021-05-27,Champawat,0.0
2021-05-27,Dehra Dun,0.0
2021-05-27,Haridwar,0.0
2021-05-27,Naini Tal,0.0
2021-05-27,Pauri Garhwal,0.0019296892520082
2021-05-27,Pithoragarh,1.2675562208479076
2021-05-27,Rudra Prayag,4.9614213315554485
2021-05-27,Tehri Garhwal,1.3886822966236148
2021-05-27,Udham Singh Nagar,0.0
2021-05-27,Uttarkashi,1.0515981080479433
2021-05-28,Almora,0.1838543887377399
2021-05-28,Bageshwar,3.05397142782595
2021-05-28,Chamoli,1.1190360924251392
2021-05-28,Champawat,0.2645080262443506
2021-05-28,Dehra Dun,0.2670121183788972
2021-05-28,Haridwar,3.1174351991418128
2021-05-28,Naini Tal,0.0077657693553575
2021-05-28,Pauri Garhwal,1.180057799608815
2021-05-28,Pithoragarh,1.912235873501382
2021-05-28,Rudra Prayag,1.9576838979449296
2021-05-28,Tehri Garhwal,0.945521325241523
2021-05-28,Udham Singh Nagar,0.1240688703074377
2021-05-28,Uttarkashi,2.0327859526954404
2021-05-29,Almora,5.613107244446499
2021-05-29,Bageshwar,6.973997071714941
2021-05-29,Chamoli,7.390350913456159
2021-05-29,Champawat,0.1967821226167271
2021-05-29,Dehra Dun,30.0750088590714
2021-05-29,Haridwar,33.94136321883788
2021-05-29,Naini Tal,3.799268861773921
2021-05-29,Pauri Garhwal,8.21983561765218
2021-05-29,Pithoragarh,6.314032740420432
2021-05-29,Rudra Prayag,11.741633548385208
2021-05-29,Tehri Garhwal,9.590471560723287
2021-05-29,Udham Singh Nagar,0.9465961970307402
2021-05-29,Uttarkashi,4.728589178009033
2021-05-30,Almora,4.073914628392317
2021-05-30,Bageshwar,1.861246279929936
2021-05-30,Chamoli,2.5668004414886294
2021-05-30,Champawat,0.1351367932291753
2021-05-30,Dehra Dun,0.2310425123610018
2021-05-30,Haridwar,2.9050448430665363
2021-05-30,Naini Tal,2.170618259371397
2021-05-30,Pauri Garhwal,0.7888508802709195
2021-05-30,Pithoragarh,2.9174229770179347
2021-05-30,Rudra Prayag,6.589752878407934
2021-05-30,Tehri Garhwal,3.527705802920843
2021-05-30,Udham Singh Nagar,0.4707345415549279
2021-05-30,Uttarkashi,3.478801085753953
2021-05-31,Almora,14.743466942018948
2021-05-31,Bageshwar,16.98792793695552
2021-05-31,Chamoli,7.849251772054588
2021-05-31,Champawat,14.451987542599358
2021-05-31,Dehra Dun,9.553988597018565
2021-05-31,Haridwar,23.588628606927514
2021-05-31,Naini Tal,28.343490952798057
2021-05-31,Pauri Garhwal,23.859038812190327
2021-05-31,Pithoragarh,5.765736437917241
2021-05-31,Rudra Prayag,6.838946254129663
2021-05-31,Tehri Garhwal,10.050637386565189
2021-05-31,Udham Singh Nagar,37.62811403990287
2021-05-31,Uttarkashi,5.502875507531569
2021-06-01,Almora,5.405987421770623
2021-06-01,Bageshwar,3.573354995672536
2021-06-01,Chamoli,2.9445677091194726
2021-06-01,Champawat,7.674906973536528
2021-06-01,Dehra Dun,0.3426984835273423
2021-06-01,Haridwar,0.2923400242355224
2021-06-01,Naini Tal,5.676737703942169
2021-06-01,Pauri Garhwal,1.5636327239195011
2021-06-01,Pithoragarh,2.939036926745429
2021-06-01,Rudra Prayag,2.1477275902871846
2021-06-01,Tehri Garhwal,1.8245246561001447
2021-06-01,Udham Singh Nagar,5.735091249567922
2021-06-01,Uttarkashi,2.080246861868138
2021-06-02,Almora,9.148909080836976
2021-06-02,Bageshwar,5.336983327436782
2021-06-02,Chamoli,2.674712877062428
2021-06-02,Champawat,0.1227321771841241
2021-06-02,Dehra Dun,3.323836108325691
2021-06-02,Haridwar,0.1836115474281182
2021-06-02,Naini Tal,0.2428535736944736
2021-06-02,Pauri Garhwal,3.0851984540517225
2021-06-02,Pithoragarh,2.3157446684732865
2021-06-02,Rudra Prayag,0.7467806351289075
2021-06-02,Tehri Garhwal,4.482750573852823
2021-06-02,Udham Singh Nagar,0.0
2021-06-02,Uttarkashi,3.774111354440316
2021-06-03,Almora,0.1634361401448781
2021-06-03,Bageshwar,0.1331452170486206
2021-06-03,Chamoli,1.1454588378506383
2021-06-03,Champawat,0.1487625446988748
2021-06-03,Dehra Dun,0.0
2021-06-03,Haridwar,0.0
2021-06-03,Naini Tal,0.1053668272035134
2021-06-03,Pauri Garhwal,0.0014258730835209
2021-06-03,Pithoragarh,0.5916821024668045
2021-06-03,Rudra Prayag,0.6199170838575006
2021-06-03,Tehri Garhwal,0.2577973610781534
2021-06-03,Udham Singh Nagar,0.0
2021-06-03,Uttarkashi,0.8911787528244128
2021-06-04,Almora,0.3049627072097017
2021-06-04,Bageshwar,0.4369338116714704
2021-06-04,Chamoli,0.6692772761037771
2021-06-04,Champawat,0.2142582785092242
2021-06-04,Dehra Dun,1.7339172383029655
2021-06-04,Haridwar,2.6274572423237634
2021-06-04,Naini Tal,0.0421349881498516
2021-06-04,Pauri Garhwal,0.0278995443491916
2021-06-04,Pithoragarh,0.6610711617247609
2021-06-04,Rudra Prayag,0.77221932663986
2021-06-04,Tehri Garhwal,0.4898908574709663
2021-06-04,Udham Singh Nagar,0.0
2021-06-04,Uttarkashi,0.9036460025496964
2021-06-05,Almora,1.0771312080681024
2021-06-05,Bageshwar,1.699081755223725
2021-06-05,Chamoli,2.651441880478651
2021-06-05,Champawat,5.725544515070523
2021-06-05,Dehra Dun,8.363974333960337
2021-06-05,Haridwar,2.7971657977962114
2021-06-05,Naini Tal,1.8899604599045283
2021-06-05,Pauri Garhwal,0.5125680244255992
2021-06-05,Pithoragarh,1.888291027338662
2021-06-05,Rudra Prayag,1.5528220744996568
2021-06-05,Tehri Garhwal,1.7299322854445944
2021-06-05,Udham Singh Nagar,3.8402408291255385
2021-06-05,Uttarkashi,2.423013481921445
2021-06-06,Almora,0.856707547185488
2021-06-06,Bageshwar,4.5030072665122765
2021-06-06,Chamoli,1.4830047116525835
2021-06-06,Champawat,3.9425501069533215
2021-06-06,Dehra Dun,1.831185572993764
2021-06-06,Haridwar,3.873921444055417e-05
2021-06-06,Naini Tal,0.7805725656994478
2021-06-06,Pauri Garhwal,0.4393130738168113
2021-06-06,Pithoragarh,2.194892390689775
2021-06-06,Rudra Prayag,0.6708687225411386
2021-06-06,Tehri Garhwal,1.2321825874451866
2021-06-06,Udham Singh Nagar,0.1162185908088467
2021-06-06,Uttarkashi,5.324840656445373
2021-06-07,Almora,11.909231011588338
2021-06-07,Bageshwar,7.69632427160207
2021-06-07,Chamoli,2.5027862021337
2021-06-07,Champawat,5.54520571811838
2021-06-07,Dehra Dun,0.3171497620083747
2021-06-07,Haridwar,8.452192098453318e-05
2021-06-07,Naini Tal,1.368312859721733
2021-06-07,Pauri Garhwal,1.3459320467317402
2021-06-07,Pithoragarh,2.3901523867073884
2021-06-07,Rudra Prayag,1.5316217192771984
2021-06-07,Tehri Garhwal,8.126775476610193
2021-06-07,Udham Singh Nagar,0.0302468219861727
2021-06-07,Uttarkashi,2.6266011924469512
2021-06-08,Almora,0.0017990780546816
2021-06-08,Bageshwar,1.5693069485153128
2021-06-08,Chamoli,1.3888159874099582
2021-06-08,Champawat,0.0
2021-06-08,Dehra Dun,0.0057856361403285
2021-06-08,Haridwar,0.0
2021-06-08,Naini Tal,0.0018798711099087
2021-06-08,Pauri Garhwal,0.0009309227749442236
2021-06-08,Pithoragarh,0.7139139367140227
2021-06-08,Rudra Prayag,2.3161052830826123
2021-06-08,Tehri Garhwal,0.3086298988272624
2021-06-08,Udham Singh Nagar,0.0
2021-06-08,Uttarkashi,1.5979332610077874
2021-06-09,Almora,30.89567040274381
2021-06-09,Bageshwar,38.028698650697216
2021-06-09,Chamoli,14.08035611449706
2021-06-09,Champawat,42.638638660088446
2021-06-09,Dehra Dun,26.50492781094809
2021-06-09,Haridwar,17.020307748803653
2021-06-09,Naini Tal,16.463589471117594
2021-06-09,Pauri Garhwal,25.88538530488628
2021-06-09,Pithoragarh,27.754941636080957
2021-06-09,Rudra Prayag,20.831864857972185
2021-06-09,Tehri Garhwal,30.669311654013946
2021-06-09,Udham Singh Nagar,6.291293090871862
2021-06-09,Uttarkashi,13.95472298623924
2021-06-10,Almora,50.82763935495816
2021-06-10,Bageshwar,30.75288537229747
2021-06-10,Chamoli,16.34426413014682
2021-06-10,Champawat,60.80283384457002
2021-06-10,Dehra Dun,5.442544872684188
2021-06-10,Haridwar,22.33469661403113
2021-06-10,Naini Tal,26.74142831535535
2021-06-10,Pauri Garhwal,9.067870446432991
2021-06-10,Pithoragarh,20.48224391911041
2021-06-10,Rudra Prayag,17.470429594465415
2021-06-10,Tehri Garhwal,4.079592910165793
2021-06-10,Udham Singh Nagar,19.69184991776251
2021-06-10,Uttarkashi,4.943704196409435
2021-06-11,Almora,9.011263353730412
2021-06-11,Bageshwar,15.31802813968782
2021-06-11,Chamoli,5.134384953707829
2021-06-11,Champawat,7.524177794554176
2021-06-11,Dehra Dun,22.832996857891697
2021-06-11,Haridwar,5.561836441515364
2021-06-11,Naini Tal,9.972430411603131
2021-06-11,Pauri Garhwal,4.823144967521429
2021-06-11,Pithoragarh,15.68340964643945
2021-06-11,Rudra Prayag,2.289055199723607
2021-06-11,Tehri Garhwal,18.68419516959556
2021-06-11,Udham Singh Nagar,3.194711708334478
2021-06-11,Uttarkashi,13.906374408681751
2021-06-12,Almora,12.801804207560584
2021-06-12,Bageshwar,10.27073326413434
2021-06-12,Chamoli,15.727934497320208
2021-06-12,Champawat,52.38835981816575
2021-06-12,Dehra Dun,14.31064428191017
2021-06-12,Haridwar,17.43028042334991
2021-06-12,Naini Tal,42.012491078247606
2021-06-12,Pauri Garhwal,21.840996293294832
2021-06-12,Pithoragarh,7.979551221843958
2021-06-12,Rudra Prayag,15.360056615916816
2021-06-12,Tehri Garhwal,25.9399441258756
2021-06-12,Udham Singh Nagar,47.79287714083734
2021-06-12,Uttarkashi,16.354520731574176
2021-06-13,Almora,6.0003638990792085
2021-06-13,Bageshwar,3.4305320855682058
2021-06-13,Chamoli,6.79973413088353
2021-06-13,Champawat,2.7772614752208007
2021-06-13,Dehra Dun,0.3175054457910312
2021-06-13,Haridwar,0.0796258128604842
2021-06-13,Naini Tal,2.4040740468889354
2021-06-13,Pauri Garhwal,10.612824540392996
2021-06-13,Pithoragarh,1.3159501864947294
2021-06-13,Rudra Prayag,3.788803010975977
2021-06-13,Tehri Garhwal,1.678047997759655
2021-06-13,Udham Singh Nagar,2.4245898149070144
2021-06-13,Uttarkashi,1.5797777393916164
2021-06-14,Almora,1.5247091636614192
2021-06-14,Bageshwar,1.0440689009653663
2021-06-14,Chamoli,2.114172383457329
2021-06-14,Champawat,18.71419635532989
2021-06-14,Dehra Dun,0.0019010629638944
2021-06-14,Haridwar,0.0
2021-06-14,Naini Tal,3.8277287800583126
2021-06-14,Pauri Garhwal,0.0225703486456585
2021-06-14,Pithoragarh,2.968127768247148
2021-06-14,Rudra Prayag,2.8671588473514187
2021-06-14,Tehri Garhwal,0.2954998961828253
2021-06-14,Udham Singh Nagar,9.011958137611568
2021-06-14,Uttarkashi,1.1237212143047248
2021-06-15,Almora,7.1325981278198975
2021-06-15,Bageshwar,20.76954180985511
2021-06-15,Chamoli,3.8794332702208174
2021-06-15,Champawat,35.06340904217671
2021-06-15,Dehra Dun,0.3737033147724793
2021-06-15,Haridwar,0.9255458500949976
2021-06-15,Naini Tal,7.187854997911062
2021-06-15,Pauri Garhwal,4.086381444575974
2021-06-15,Pithoragarh,23.787074186936074
2021-06-15,Rudra Prayag,0.9335785615478284
2021-06-15,Tehri Garhwal,0.845464142306246
2021-06-15,Udham Singh Nagar,7.059913390391228
2021-06-15,Uttarkashi,0.4619472712736174
2021-06-16,Almora,3.8458946970028296
2021-06-16,Bageshwar,5.4699318753005866
2021-06-16,Chamoli,3.554824646330724
2021-06-16,Champawat,0.3416766979634372
2021-06-16,Dehra Dun,1.5265623819401286
2021-06-16,Haridwar,0.320556428364794
2021-06-16,Naini Tal,1.1083149466052715
2021-06-16,Pauri Garhwal,4.55906279834316
2021-06-16,Pithoragarh,2.553409929205719
2021-06-16,Rudra Prayag,8.176329681420754
2021-06-16,Tehri Garhwal,3.3673588700569086
2021-06-16,Udham Singh Nagar,0.0953842715439784
2021-06-16,Uttarkashi,2.7767340826786717
2021-06-17,Almora,15.417132214668312
2021-06-17,Bageshwar,27.95854158142362
2021-06-17,Chamoli,13.95272028526892
2021-06-17,Champawat,6.602836203116437
2021-06-17,Dehra Dun,3.620925233506213
2021-06-17,Haridwar,1.854762240989797
2021-06-17,Naini Tal,10.247462099194578
2021-06-17,Pauri Garhwal,5.788796404441964
2021-06-17,Pithoragarh,20.12592063436325
2021-06-17,Rudra Prayag,15.913345028454874
2021-06-17,Tehri Garhwal,3.0555751327032192
2021-06-17,Udham Singh Nagar,6.624704239873875
2021-06-17,Uttarkashi,5.330386316500772
2021-06-18,Almora,53.46948695121031
2021-06-18,Bageshwar,85.5160448332836
2021-06-18,Chamoli,81.59999857761184
2021-06-18,Champawat,18.371885832890264
2021-06-18,Dehra Dun,4.979289167907758
2021-06-18,Haridwar,1.6224264456721773
2021-06-18,Naini Tal,29.438154298499644
2021-06-18,Pauri Garhwal,27.056983826526228
2021-06-18,Pithoragarh,55.76481922984562
2021-06-18,Rudra Prayag,68.50704335235574
2021-06-18,Tehri Garhwal,27.612638516442303
2021-06-18,Udham Singh Nagar,20.407164758465527
2021-06-18,Uttarkashi,22.012058003693657
2021-06-19,Almora,47.29532223014193
2021-06-19,Bageshwar,75.60945533942157
2021-06-19,Chamoli,40.95977021560208
2021-06-19,Champawat,18.86858264690505
2021-06-19,Dehra Dun,8.109948005636788
2021-06-19,Haridwar,5.156442905926259
2021-06-19,Naini Tal,40.05316707397253
2021-06-19,Pauri Garhwal,30.29825467413569
2021-06-19,Pithoragarh,72.88225115222885
2021-06-19,Rudra Prayag,65.08606037402812
2021-06-19,Tehri Garhwal,17.783268276507233
2021-06-19,Udham Singh Nagar,36.22623475846135
2021-06-19,Uttarkashi,7.186139734566283
2021-06-20,Almora,2.090439890007288
2021-06-20,Bageshwar,11.366854552105444
2021-06-20,Chamoli,13.203480107365351
2021-06-20,Champawat,0.9811207157153874
2021-06-20,Dehra Dun,3.2682058338193145
2021-06-20,Haridwar,4.760505261427231
2021-06-20,Naini Tal,0.449190472475263
2021-06-20,Pauri Garhwal,7.306520529807926
2021-06-20,Pithoragarh,9.136718038298696
2021-06-20,Rudra Prayag,26.727199697776964
2021-06-20,Tehri Garhwal,13.84510165747808
2021-06-20,Udham Singh Nagar,0.5900982682676581
2021-06-20,Uttarkashi,2.592857395567848
2021-06-21,Almora,0.2763828564101402
2021-06-21,Bageshwar,2.291988008054699
2021-06-21,Chamoli,1.2113266679093686
2021-06-21,Champawat,1.0829517811445153
2021-06-21,Dehra Dun,0.2005634985980418
2021-06-21,Haridwar,0.0177240704507197
2021-06-21,Naini Tal,0.0994892432026787
2021-06-21,Pauri Garhwal,0.1329400174189929
2021-06-21,Pithoragarh,1.9756715126157325
2021-06-21,Rudra Prayag,1.4728600690234612
2021-06-21,Tehri Garhwal,0.5087394982804853
2021-06-21,Udham Singh Nagar,0.0092262782810568
2021-06-21,Uttarkashi,0.9817911727070908
2021-06-22,Almora,0.0834252959508206
2021-06-22,Bageshwar,2.331960413392859
2021-06-22,Chamoli,1.2522089121810176
2021-06-22,Champawat,0.5647778430108324
2021-06-22,Dehra Dun,0.0016864267606608
2021-06-22,Haridwar,0.0
2021-06-22,Naini Tal,0.0057809413691871
2021-06-22,Pauri Garhwal,0.3684095181731538
2021-06-22,Pithoragarh,1.6728351544146869
2021-06-22,Rudra Prayag,0.8053695831177611
2021-06-22,Tehri Garhwal,0.088726646413695
2021-06-22,Udham Singh Nagar,0.1173795429452044
2021-06-22,Uttarkashi,0.9032376096475608
2021-06-23,Almora,0.7250277745623823
2021-06-23,Bageshwar,6.523457578835864
2021-06-23,Chamoli,2.8321923277591887
2021-06-23,Champawat,0.0057115962646572
2021-06-23,Dehra Dun,6.040506807696195
2021-06-23,Haridwar,6.496736991391745
2021-06-23,Naini Tal,0.1742928347022973
2021-06-23,Pauri Garhwal,0.4191056886021136
2021-06-23,Pithoragarh,4.06283567359578
2021-06-23,Rudra Prayag,1.1051364101344054
2021-06-23,Tehri Garhwal,0.9842760949807468
2021-06-23,Udham Singh Nagar,0.6869775284244948
2021-06-23,Uttarkashi,2.846520648724663
2021-06-24,Almora,0.6108520747413162
2021-06-24,Bageshwar,1.8292747812398693
2021-06-24,Chamoli,1.6124169987726955
2021-06-24,Champawat,2.687412086192586
2021-06-24,Dehra Dun,0.1750926623310265
2021-06-24,Haridwar,1.7304577862479478
2021-06-24,Naini Tal,1.8483533701250368
2021-06-24,Pauri Garhwal,1.168962653128098
2021-06-24,Pithoragarh,0.4649000105531567
2021-06-24,Rudra Prayag,1.9423281048213827
2021-06-24,Tehri Garhwal,0.4365020849153662
2021-06-24,Udham Singh Nagar,3.6743355630803394
2021-06-24,Uttarkashi,1.0365554776883008
2021-06-25,Almora,3.7187228222282136
2021-06-25,Bageshwar,3.451702132299269
2021-06-25,Chamoli,3.958147381801415
2021-06-25,Champawat,5.973974557329776
2021-06-25,Dehra Dun,2.251593009973237
2021-06-25,Haridwar,3.5976958348402515
2021-06-25,Naini Tal,12.295498541232565
2021-06-25,Pauri Garhwal,13.915708197146207
2021-06-25,Pithoragarh,2.966737429912867
2021-06-25,Rudra Prayag,3.520281436462567
2021-06-25,Tehri Garhwal,7.991472334311791
2021-06-25,Udham Singh Nagar,22.186889143204365
2021-06-25,Uttarkashi,2.450395480032125
2021-06-26,Almora,0.7522213877142871
2021-06-26,Bageshwar,1.8177545504425376
2021-06-26,Chamoli,1.8956965268033013
2021-06-26,Champawat,1.169587074318455
2021-06-26,Dehra Dun,0.0720993434052338
2021-06-26,Haridwar,0.0510776532158914
2021-06-26,Naini Tal,0.5378717575182574
2021-06-26,Pauri Garhwal,0.110517305708062
2021-06-26,Pithoragarh,3.979205045476371
2021-06-26,Rudra Prayag,0.6347875355236192
2021-06-26,Tehri Garhwal,0.138266770690012
2021-06-26,Udham Singh Nagar,1.70034729258771
2021-06-26,Uttarkashi,0.6724123802391692
2021-06-27,Almora,0.1342929737940895
2021-06-27,Bageshwar,1.1275569630519708
2021-06-27,Chamoli,0.8570173703417902
2021-06-27,Champawat,0.0115323795611599
2021-06-27,Dehra Dun,0.0080124011025153
2021-06-27,Haridwar,0.0
2021-06-27,Naini Tal,0.1324914229829935
2021-06-27,Pauri Garhwal,0.105750517266707
2021-06-27,Pithoragarh,1.02643404300462
2021-06-27,Rudra Prayag,0.8996839200405463
2021-06-27,Tehri Garhwal,0.7858925686377444
2021-06-27,Udham Singh Nagar,0.0186631684000195
2021-06-27,Uttarkashi,1.7615438675734294
2021-06-28,Almora,7.257083642134748
2021-06-28,Bageshwar,6.533967597039437
2021-06-28,Chamoli,2.3887783706390646
2021-06-28,Champawat,0.5266578665646504
2021-06-28,Dehra Dun,0.0
2021-06-28,Haridwar,0.0
2021-06-28,Naini Tal,7.766427651966254
2021-06-28,Pauri Garhwal,1.1763564599051102
2021-06-28,Pithoragarh,2.143321917717304
2021-06-28,Rudra Prayag,1.8022158371789676
2021-06-28,Tehri Garhwal,0.4650962546796567
2021-06-28,Udham Singh Nagar,0.8534835746039412
2021-06-28,Uttarkashi,1.4648031434806088
2021-06-29,Almora,0.0
2021-06-29,Bageshwar,0.5616222324421601
2021-06-29,Chamoli,1.7840790369508848
2021-06-29,Champawat,0.0
2021-06-29,Dehra Dun,0.0085629596620895
2021-06-29,Haridwar,0.0
2021-06-29,Naini Tal,0.0
2021-06-29,Pauri Garhwal,0.0
2021-06-29,Pithoragarh,2.708676634632073
2021-06-29,Rudra Prayag,2.687989556957969
2021-06-29,Tehri Garhwal,0.8578573975275694
2021-06-29,Udham Singh Nagar,0.0
2021-06-29,Uttarkashi,1.2142982249944656
2021-06-30,Almora,1.0528897470101428
2021-06-30,Bageshwar,6.033990657514626
2021-06-30,Chamoli,0.6726616471967583
2021-06-30,Champawat,0.158830314819714
2021-06-30,Dehra Dun,0.0
2021-06-30,Haridwar,0.0
2021-06-30,Naini Tal,0.1352358890757751
2021-06-30,Pauri Garhwal,0.019966848533066
